title,date,description,nasa_id
Artemis II Splashdown,2026-04-10,"jsc2026e022247 (April 10, 2026) - NASA's Orion spacecraft carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), splashes down in the Pacific Ocean near San Diego, California, at 5:07 p.m. PDT, (8:07 p.m. EDT) on Friday, April 10, 2026. The Artemis II test flight launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are coordinating efforts to extract the Artemis II crew from the Orion spacecraft. ",DSC_3427
Artemis II Splashdown,2026-04-10,"jsc2026e022246 (April 10, 2026) - NASA's Orion spacecraft carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), splashes down in the Pacific Ocean near San Diego, California, at 5:07 p.m. PDT, (8:07 p.m. EDT) on Friday, April 10, 2026. The Artemis II test flight launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are coordinating efforts to extract the Artemis II crew from the Orion spacecraft.  ",DSC_3398
Artemis II Crew Recovery,2026-04-10,"jsc2026e022261 (April 11, 2026) - U.S. Navy divers and Artemis II astronauts aboard an inflatable raft are approached by helicopters and lifted away to the recovery ship after egressing NASA’s Orion spacecraft carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), following splashdown in the Pacific Ocean near San Diego, California, at 5:07 p.m. PDT, (8:07 p.m. EDT) on Friday, April 10, 2026. The Artemis II test flight launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are helping the Artemis II crew out of their Orion spacecraft. ",JB5_0855
Artemis II Recovery,2026-04-11,"NASA astronaut Christina Koch, Artemis II mission specialist signs an Artemis II flag, as CSA (Canadian Space Agency) astronaut Jeremy Hansen, Artemis II mission specialist looks on, onboard USS John P. Murtha, Saturday, April 11, 2026, in the Pacific Ocean off the coast of California. Koch, Hansen, NASA astronaut Victor Glover, Artemis II pilot, and NASA astronaut Reid Wiseman, Artemis II commander, splashed down in the Pacific Ocean, Friday, April 10 at 5:07 p.m. PDT (8:07p.m. EDT). Photo Credit: (NASA/Bill Ingalls)",NHQ202604110028
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0182
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0148
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0138
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket and Orion spacecraft is seen from underneath a lightning tower at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. At nearly 600 feet, three towers are positioned around the perimeter of the pad to provide lightning protection for launch vehicles. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0205
Artemis II on Launch Pad,2026-02-10,"Two tail service masts, each about three stories tall, provide cryogenic propellant lines and electrical cable connections to NASA’s Artemis II SLS (Space Launch System) core stage rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0038
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0109
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket with the Orion spacecraft and launch abort system atop stands vertical in the background of the emergency egress system at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The emergency egress system is an abort system for personnel to climb into four baskets of the mobile launcher to the base of the pad in the unlikely event of an emergency at the launch pad. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0074
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0050
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket with the Orion spacecraft and launch abort system atop stands vertical in the background with a 1.4-million-gallon, 83-foot-wide, liquid hydrogen sphere in the foreground at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. Liquid hydrogen is the primary fuel for the core stage and upper stage of the SLS. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0041
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket with the Orion spacecraft and launch abort system atop stands vertical in the background of the emergency egress system at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The emergency egress system is an abort system for personnel to climb into four baskets of the mobile launcher to the base of the pad in the unlikely event of an emergency at the launch pad. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0080
Artemis II on Launch Pad,2026-02-10,"NASA’s Artemis II SLS (Space Launch System) rocket with the Orion spacecraft and launch abort system atop stands vertical in the background with a 1.4-million-gallon, 83-foot-wide, liquid hydrogen sphere in the foreground at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. Liquid hydrogen is the primary fuel for the core stage and upper stage of the SLS. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0046
Artemis II on Launch Pad,2026-02-10,"A side view shows one of the twin SLS (Space Launch System) solid rocket boosters, core stage, Orion spacecraft, and launch abort system of NASA’s Artemis II rocket at Launch Complex 39B at NASA’s Kennedy Space Center in Florida on Tuesday, Feb. 10, 2026. The Artemis II test flight will take Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, and Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), around the Moon and back to Earth.",KSC-20260210-PH-JBS01-0092
Artemis II Launch,2026-04-01,"Guests watch the launch of NASA’s Space Launch System rocket carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission,, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT, from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010314
Artemis II Launch,2026-04-01,"NASA’s Space Launch System rocket launches carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010308
Artemis II Launch,2026-04-01,"Guests watch the launch of NASA’s Space Launch System rocket carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission,, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT, from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010311
Artemis II Launch,2026-04-01,"Guests watch the launch of NASA’s Space Launch System rocket carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission,, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT, from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010310
Artemis II Launch,2026-04-01,"NASA’s Space Launch System rocket launches carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010307
Artemis II Launch,2026-04-01,"Guests watch the launch of NASA’s Space Launch System rocket carrying the Orion spacecraft with NASA astronauts Reid Wiseman, commander; Victor Glover, pilot; Christina Koch, mission specialist; and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist on NASA’s Artemis II mission,, Wednesday, April 1, 2026, from Operations and Support Building II at NASA’s Kennedy Space Center in Florida. NASA’s Artemis II mission will take Wiseman, Glover, Koch, and Hansen on a 10-day journey around the Moon and back aboard SLS rocket and Orion spacecraft launched at 6:35pm EDT, from Launch Complex 39B. Photo Credit: (NASA/Bill Ingalls)",NHQ202604010312
Artemis II Recovery,2026-04-11,"NASA astronaut Christina Koch, Artemis II mission specialist hugs the Orion spacecraft in the well deck of USS John P. Murtha, Saturday, April 11, 2026, in the Pacific Ocean off the coast of California. Koch, NASA astronaut Reid Wiseman, Artemis II commander, NASA astronaut Victor Glover, Artemis II pilot, and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist; splashed down in the Pacific Ocean, Friday, April 10 at 5:07 p.m. PDT (8:07p.m. EDT). Photo Credit: (NASA/Bill Ingalls)",NHQ202604110026
Artemis II Recovery,2026-04-11,"NASA astronaut Reid Wiseman, commander of the Artemis II mission looks for a place to sign an Artemis II flag onboard USS John P. Murtha, Saturday, April 11, 2026, in the Pacific Ocean off the coast of California. Wiseman, NASA astronaut Christina Koch, mission specialist; NASA astronaut Victor Glover, Artemis II pilot, and CSA (Canadian Space Agency) astronaut Jeremy Hansen, mission specialist; splashed down in the Pacific Ocean, Friday, April 10 at 5:07 p.m. PDT (8:07p.m. EDT). Photo Credit: (NASA/Bill Ingalls)",NHQ202604110027
Artemis II Recovery Training,2026-01-29,"Members from NASA’s Artemis Landing and Recovery team and the Department of War perform a final simulation of the Artemis II splashdown, called a just-in-time training, in the Pacific Ocean off the coast of California on Thursday, Jan. 29, 2026. The teams will work together to retrieve the Artemis II crew and Orion spacecraft following their return to Earth, and during the training the teams use the Crew Module Test Article, a full-scale mockup of the Orion spacecraft, to simulate as close as possible the conditions they can expect to encounter during splashdown of the Artemis II mission. NASA’s first crewed test flight in the Artemis campaign, the approximately 10-day Artemis II mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch, and CSA (Canadian Space Agency) astronaut Jeremy Hansen around the Moon and farther than any humans have ever been from Earth.",KSC-20260129-PH_KED01-0543
Artemis II Recovery Training,2026-01-29,"Members from NASA’s Artemis Landing and Recovery team and the Department of War perform a final simulation of the Artemis II splashdown, called a just-in-time training, in the Pacific Ocean off the coast of California at sunset on Thursday, Jan. 29, 2026. The teams will work together to retrieve the Artemis II crew and Orion spacecraft following their return to Earth, and during the training the teams use the Crew Module Test Article, a full-scale mockup of the Orion spacecraft, to simulate as close as possible the conditions they can expect to encounter during splashdown of the Artemis II mission. NASA’s first crewed test flight in the Artemis campaign, the approximately 10-day Artemis II mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch, and CSA (Canadian Space Agency) astronaut Jeremy Hansen around the Moon and farther than any humans have ever been from Earth.",KSC-20260129-PH_KED01-0145
Artemis II Recovery Training,2026-01-29,"Members from NASA’s Artemis Landing and Recovery team and the Department of War perform a final simulation of the Artemis II splashdown, called a just-in-time training, in the Pacific Ocean off the coast of California on Thursday, Jan. 29, 2026. The teams will work together to retrieve the Artemis II crew and Orion spacecraft following their return to Earth, and during the training the teams use the Crew Module Test Article, a full-scale mockup of the Orion spacecraft, to simulate as close as possible the conditions they can expect to encounter during splashdown of the Artemis II mission. NASA’s first crewed test flight in the Artemis campaign, the approximately 10-day Artemis II mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch, and CSA (Canadian Space Agency) astronaut Jeremy Hansen around the Moon and farther than any humans have ever been from Earth.",KSC-20260129-PH_KED01-0333
Artemis II Recovery Training,2026-01-29,"Members from NASA’s Artemis Landing and Recovery team and the Department of War perform a final simulation of the Artemis II splashdown, called a just-in-time training, in the Pacific Ocean off the coast of California on Thursday, Jan. 29, 2026. The teams will work together to retrieve the Artemis II crew and Orion spacecraft following their return to Earth, and during the training the teams use the Crew Module Test Article, a full-scale mockup of the Orion spacecraft, to simulate as close as possible the conditions they can expect to encounter during splashdown of the Artemis II mission. NASA’s first crewed test flight in the Artemis campaign, the approximately 10-day Artemis II mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch, and CSA (Canadian Space Agency) astronaut Jeremy Hansen around the Moon and farther than any humans have ever been from Earth.",KSC-20260129-PH_KED01-0580
Artemis II Preflight,2026-03-28,"Teams at NASA’s Kennedy Space Center in Florida meet on Saturday, March 28, 2026, at the Operations Support Building II for the Artemis II launch countdown pre-test briefing. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280006
Artemis II Preflight,2026-03-28,"Teams at NASA’s Kennedy Space Center in Florida meet on Saturday, March 28, 2026, at the Operations Support Building II for the Artemis II launch countdown pre-test briefing. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280007
Artemis II Preflight,2026-03-28,"Teams at NASA’s Kennedy Space Center in Florida meet on Saturday, March 28, 2026, at the Operations Support Building II for the Artemis II launch countdown pre-test briefing. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280011
Artemis II Preflight,2026-03-28,"Charlie Blackwell-Thompson, Artemis II launch director, left, and speaks with Shawn Quinn, manager of Exploration Ground Systems, and Artemis II Assistant Launch Director Jeremy Graeber, right, as they meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls) NOTE - Portions of this image have been blurred for security reasons.",NHQ202603280003
Artemis II Preflight,2026-03-28,"Charlie Blackwell-Thompson, Artemis II launch director, left, and Artemis II Assistant Launch Director Jeremy Graeber, and Shawn Quinn, manager of Exploration Ground Systems, right, are seen as teams meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280008
Artemis II Preflight,2026-03-28,"Charlie Blackwell-Thompson, Artemis II launch director, is seen as teams meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280009
Artemis II Preflight,2026-03-28,"Artemis II Assistant Launch Director Jeremy Graeber, is seen as teams meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280004
Artemis II Preflight,2026-03-28,"Artemis II Assistant Launch Director Jeremy Graeber, is seen as teams meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280010
Artemis II Preflight,2026-03-28,"Charlie Blackwell-Thompson, Artemis II launch director, is seen as teams meet for the Artemis II launch countdown pre-test briefing, Saturday, March 28, 2026, at NASA’s Kennedy Space Center, Operations Support Building II in Florida. Photo Credit: (NASA/Bill Ingalls)",NHQ202603280005
Full Moon Rising Over Full Artemis II Stack at Launch Pad 39B,2026-02-01,"A full Moon is seen shining over NASA’s SLS (Space Launch System) and Orion spacecraft, atop the mobile launcher in the early hours of February 1, 2026. The rocket is currently at Launch Pad 39B at NASA’s Kennedy Space Center in Florida, as teams are preparing for a wet dress rehearsal to practice timelines and procedures for the launch of Artemis II.",Artemis II at the pad Full Snow Moon 02012026_6
Artemis II launch ,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth. Image credit: NASA/Michael DeMocker",SLS_MAF_20260401_ArtemisIILaunch_11
Artemis II Launch,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.  Credit: NASA/Eric Bordelon",SLS_MAF_20260401_ArtemisII-Launch-epb_003
Artemis II Launch,2026-04-01,"Four astronauts aboard NASA’s Orion spacecraft atop the SLS (Space Launch System) rocket launch on the agency’s Artemis II test flight, Wednesday, April 1 from Launch Complex 39B at NASA’s Kennedy Space Center in Florida. Artemis II lifted off at 6:35 p.m. ET. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.  Credit:  NASA/Eric Bordelon  Credit: Eric Bordelon",SLS_MAF_20260401_ArtemisII-Launch-epb_001
Artemis II Crew Return,2026-04-11,"NASA Administrator Jared Isaacman greets Artemis II Pilot Victor Glover at the Artemis II crew’s return home to Houston on Saturday, April 11, 2026. The crew flew in to Ellington Airport near NASA’s Johnson Space Center and were greeted by friends, family, and colleagues following their return from a 10-day mission around the Moon and back. They launched April 1, 2026, from NASA’s Kennedy Space Center in Florida, and splashed down off the coast of California on Friday, April 10, 2026. ",jsc2026e022321
Artemis II Splashdown,2026-04-10,"Parachutes secured to NASA’s Orion spacecraft deploy before splashdown in the Pacific Ocean near San Diego, California, on Friday, April 10, 2026, for the Artemis II test flight. The Artemis II mission carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are coordinating efforts to extract the Artemis II crew from Orion.",KSC-20260410-PH-JNV01_0001
Artemis II Splashdown,2026-04-10,"Parachutes secured to NASA’s Orion spacecraft deploy before splashdown in the Pacific Ocean near San Diego, California, on Friday, April 10, 2026, for the Artemis II test flight. The Artemis II mission carrying Artemis II Commander Reid Wiseman, Pilot Victor Glover, and Mission Specialist Christina Koch from NASA, along with Mission Specialist Jeremy Hansen from the CSA (Canadian Space Agency), launched on Wednesday, April 1, from NASA’s Kennedy Space Center in Florida to begin its 10-day journey around the Moon for scientific discovery, economic benefits, and to build on our foundation for the first crewed missions to Mars. NASA’s Landing and Recovery team and the U.S. military are coordinating efforts to extract the Artemis II crew from Orion.",KSC-20260410-PH-JNV01_0002
Artemis II Lunar Crescent View,2026-04-08,"art002e016354 (April 8, 2026) The Artemis II crew captures a thin lunar crescent as they travel back to Earth.",art002e016354
Artemis II Prelaunch,2026-03-30,"These images show NASA’s SLS (Space Launch System) rocket Orion spacecraft at Launch Complex 39B, Monday, March 30, 2026, at NASA’s Kennedy Space Center in Florida. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.  Credit: NASA/Eric Bordelon",SLS_MAF_20260330_ArtemisII_prelaunch_epb-003
Artemis II Prelaunch,2026-03-30,"These images show NASA’s SLS (Space Launch System) rocket Orion spacecraft at Launch Complex 39B, Monday, March 30, 2026, at NASA’s Kennedy Space Center in Florida. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.  Credit: NASA/Eric Bordelon",SLS_MAF_20260330_ArtemisII_prelaunch_epb-013
Artemis II Prelaunch,2026-03-30,"These images show NASA’s SLS (Space Launch System) rocket Orion spacecraft at Launch Complex 39B, Monday, March 30, 2026, at NASA’s Kennedy Space Center in Florida. Artemis II is the first crewed mission of the agency’s Artemis campaign. The mission will send NASA astronauts Reid Wiseman, Victor Glover, and Christina Koch and CSA (Canadian Space Agency) astronaut Jeremy Hansen on an approximately 10-day journey around the Moon and back to Earth.  Credit: NASA/Eric Bordelon",SLS_MAF_20260330_ArtemisII_prelaunch_epb-007
